timestamp,cpu,ram,temperature,battery,health_score,model,decision_source,image_path,true_label,label,correct,confidence,latency_ms,decision_time_ms
2026-08-09 16:30:53,2.0,32.9,49.0,77.51,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_19472.JPEG,garbage truck,garbage truck,True,0.7539,4.04,0
2026-08-09 16:30:54,2.0,32.9,50.0,77.51,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_3640.JPEG,English springer,German short-haired pointer,False,0.5664,4.03,0
2026-08-09 16:30:56,20.0,32.8,49.0,77.49,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_18942.JPEG,gas pump,gas pump,True,0.8047,8.91,0
2026-08-09 16:30:58,2.0,33.2,48.0,77.49,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_10410.JPEG,church,lakeside,False,0.3047,3.89,0
2026-08-09 16:30:59,4.0,33.1,48.0,77.46,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_602.JPEG,English springer,English springer,True,0.3633,4.35,0
2026-08-09 16:31:01,4.0,32.8,48.0,77.46,0,int8,algo,datasets/imagenette2-320/val/n01440764/ILSVRC2012_val_00009111.JPEG,tench,tench,True,0.8281,5.17,0
2026-08-09 16:31:02,2.0,33.0,48.0,77.46,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_1090.JPEG,church,bell cote,False,0.6289,3.93,0
2026-08-09 16:31:04,2.0,33.0,48.0,77.44,0,int8,algo,datasets/imagenette2-320/val/n03394916/ILSVRC2012_val_00004301.JPEG,French horn,French horn,True,0.9375,4.27,0
2026-08-09 16:31:06,4.0,32.9,47.0,77.44,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_2060.JPEG,chain saw,chain saw,True,0.9648,4.16,0
2026-08-09 16:31:07,4.0,33.1,46.0,77.44,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_19901.JPEG,gas pump,gas pump,True,0.7344,7.82,0
2026-08-09 16:31:09,2.0,33.1,46.0,77.42,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_15880.JPEG,golf ball,golf ball,True,0.9766,3.96,0
2026-08-09 16:31:10,0.0,32.9,46.0,77.42,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_18252.JPEG,gas pump,gas pump,True,0.6719,4.21,0
2026-08-09 16:31:12,6.1,33.1,46.0,77.42,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_7251.JPEG,church,monastery,False,0.5508,4.09,0
2026-08-09 16:31:14,3.8,33.0,46.0,77.4,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_33021.JPEG,parachute,parachute,True,0.2852,4.28,0
2026-08-09 16:31:15,2.0,33.0,46.0,77.4,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_10131.JPEG,chain saw,violin,False,0.3789,8.94,0
2026-08-09 16:31:17,21.6,33.2,48.0,77.38,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_9170.JPEG,garbage truck,garbage truck,True,0.5273,3.96,0
2026-08-09 16:31:18,2.0,33.2,46.0,77.38,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_25460.JPEG,parachute,parachute,True,0.8594,3.95,0
2026-08-09 16:31:20,2.0,33.1,46.0,77.38,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_18040.JPEG,gas pump,gas pump,True,0.9336,4.28,0
2026-08-09 16:31:22,20.0,33.2,46.0,77.35,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_1850.JPEG,garbage truck,garbage truck,True,0.8359,8.55,0
2026-08-09 16:31:23,2.0,33.2,45.0,77.35,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_8602.JPEG,French horn,French horn,True,0.8359,3.94,0
2026-08-09 16:31:25,2.0,33.2,45.0,77.35,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_11452.JPEG,parachute,parachute,True,0.6133,3.92,0
2026-08-09 16:31:26,2.0,33.1,45.0,77.33,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_33902.JPEG,chain saw,chain saw,True,0.4375,4.99,0
2026-08-09 16:31:28,2.0,33.1,46.0,77.33,0,int8,algo,datasets/imagenette2-320/val/n03000684/ILSVRC2012_val_00045501.JPEG,chain saw,chain saw,True,0.9609,3.97,0
2026-08-09 16:31:30,4.0,33.0,46.0,77.33,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_17421.JPEG,parachute,parachute,True,0.9023,4.04,0
2026-08-09 16:31:31,4.0,33.0,46.0,77.31,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_17851.JPEG,parachute,parachute,True,0.3477,3.94,0
2026-08-09 16:31:33,3.9,33.1,46.0,77.31,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_28352.JPEG,church,boathouse,False,0.3477,4.08,0
2026-08-09 16:31:34,2.0,33.0,45.0,77.29,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_9850.JPEG,golf ball,golf ball,True,0.9414,4.05,0
2026-08-09 16:31:36,2.0,32.9,45.0,77.29,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14752.JPEG,gas pump,photocopier,False,0.1602,3.92,0
2026-08-09 16:31:38,12.0,32.9,46.0,77.29,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_10302.JPEG,chain saw,chain saw,True,0.8047,4.39,0
2026-08-09 16:31:39,2.0,32.9,44.0,77.26,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_16312.JPEG,chain saw,chain saw,True,0.2227,8.43,0
2026-08-09 16:31:41,6.0,32.9,44.0,77.26,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_8411.JPEG,chain saw,plane,False,0.3906,4.05,0
2026-08-09 16:31:42,20.0,32.8,45.0,77.26,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_26270.JPEG,French horn,sax,False,0.5625,8.42,0
2026-08-09 16:31:44,2.0,33.1,45.0,77.24,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_27520.JPEG,church,church,True,0.7578,4.03,0
2026-08-09 16:31:46,4.0,33.0,46.0,77.24,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14351.JPEG,gas pump,gas pump,True,0.2305,9.06,0
2026-08-09 16:31:47,0.0,33.0,44.0,77.24,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14682.JPEG,gas pump,padlock,False,0.0625,3.96,0
2026-08-09 16:31:49,2.0,33.1,46.0,77.22,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_7531.JPEG,tench,tench,True,0.8789,4.1,0
2026-08-09 16:31:50,3.9,33.1,44.0,77.22,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14510.JPEG,gas pump,street sign,False,0.25,8.88,0
2026-08-09 16:31:52,10.2,33.3,46.0,77.2,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_2552.JPEG,cassette player,hand-held computer,False,0.6797,9.03,0
2026-08-09 16:31:54,10.2,33.3,46.0,77.2,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_12672.JPEG,gas pump,gas pump,True,0.207,9.66,0
2026-08-09 16:31:55,13.7,33.2,45.0,77.18,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_8162.JPEG,church,bell cote,False,0.1016,4.88,0
2026-08-09 16:31:57,11.5,33.0,46.0,77.18,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_30270.JPEG,parachute,umbrella,False,0.2383,4.37,0
2026-08-09 16:31:58,10.2,32.8,45.0,77.15,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_6451.JPEG,golf ball,golf ball,True,0.8945,9.14,0
2026-08-09 16:32:00,10.2,32.7,45.0,77.15,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_322.JPEG,church,vault,False,0.2656,8.97,0
2026-08-09 16:32:02,27.5,32.5,47.0,77.13,0,int8,algo,datasets/imagenette2-320/val/n03028079/ILSVRC2012_val_00046550.JPEG,church,church,True,0.5117,4.72,0
2026-08-09 16:32:03,0.0,30.5,45.0,77.11,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_13011.JPEG,golf ball,golf ball,True,0.9844,4.35,0
2026-08-09 16:32:05,2.0,30.5,45.0,77.09,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_5981.JPEG,chain saw,chain saw,True,0.4805,3.83,0
2026-08-09 16:32:06,2.0,30.6,45.0,77.09,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_13151.JPEG,garbage truck,garbage truck,True,0.9648,3.83,0
2026-08-09 16:32:08,3.9,30.7,45.0,77.06,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_5140.JPEG,parachute,parachute,True,0.9727,3.91,0
2026-08-09 16:32:10,2.0,30.7,45.0,77.04,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_4962.JPEG,tench,pitcher,False,0.0781,5.95,0
2026-08-09 16:32:11,3.9,30.6,46.0,77.02,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_1141.JPEG,tench,tench,True,0.8438,4.21,0
2026-08-09 16:32:13,2.0,30.6,46.0,77.0,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_17561.JPEG,church,church,True,0.5,3.81,0
