timestamp,cpu,ram,temperature,battery,health_score,model,decision_source,image_path,true_label,label,correct,confidence,latency_ms,decision_time_ms
2026-08-09 17:02:11,5.58,32.97,40.02,68.65,4,fp32,unanimous,datasets/imagenette2-320/val/n02979186/n02979186_19690.JPEG,cassette player,tape player,False,0.5127,18.11,0.027
2026-08-09 17:02:12,14.79,33.1,40.41,68.65,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_13231.JPEG,gas pump,mobile home,False,0.5726,23.92,0.024
2026-08-09 17:02:13,11.83,33.14,40.33,68.63,4,fp32,unanimous,datasets/imagenette2-320/val/n03445777/n03445777_5912.JPEG,golf ball,golf ball,True,0.7808,19.05,0.024
2026-08-09 17:02:14,9.5,33.21,40.2,68.63,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_61350.JPEG,parachute,parachute,True,0.9283,18.33,0.026
2026-08-09 17:02:15,8.38,33.18,40.16,68.63,4,fp32,unanimous,datasets/imagenette2-320/val/n02102040/n02102040_990.JPEG,English springer,English springer,True,0.9408,18.57,0.025
2026-08-09 17:02:16,8.95,33.11,40.09,68.63,4,fp32,unanimous,datasets/imagenette2-320/val/n03417042/n03417042_3272.JPEG,garbage truck,garbage truck,True,0.385,19.07,0.024
2026-08-09 17:02:17,7.77,33.07,40.46,68.61,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_691.JPEG,gas pump,parking meter,False,0.29,19.97,0.024
2026-08-09 17:02:18,6.22,33.08,39.87,68.61,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_29670.JPEG,church,church,True,0.4952,18.29,0.025
2026-08-09 17:02:19,4.53,33.09,39.52,68.61,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_34971.JPEG,chain saw,chain saw,True,0.9983,17.95,0.025
2026-08-09 17:02:20,3.52,33.05,39.31,68.58,4,fp32,unanimous,datasets/imagenette2-320/val/n03417042/n03417042_2991.JPEG,garbage truck,snowplow,False,0.5577,18.72,0.025
2026-08-09 17:02:21,5.19,33.03,39.19,68.58,4,fp32,unanimous,datasets/imagenette2-320/val/n02979186/n02979186_11550.JPEG,cassette player,tape player,False,0.5546,19.27,0.026
2026-08-09 17:02:22,7.2,33.06,39.91,68.58,4,fp32,unanimous,datasets/imagenette2-320/val/n03394916/n03394916_36532.JPEG,French horn,radiator,False,0.1921,21.66,0.015
2026-08-09 17:02:23,4.32,33.08,39.55,68.58,4,fp32,unanimous,datasets/imagenette2-320/val/n01440764/n01440764_14280.JPEG,tench,tench,True,0.9222,18.04,0.024
2026-08-09 17:02:24,4.19,33.05,39.33,68.56,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_2960.JPEG,chain saw,gown,False,0.0675,18.26,0.025
2026-08-09 17:02:25,4.91,33.03,39.2,68.56,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_37561.JPEG,parachute,parachute,True,0.1196,19.47,0.025
2026-08-09 17:02:26,5.35,33.06,39.12,68.56,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_26931.JPEG,parachute,parachute,True,0.6927,18.93,0.025
2026-08-09 17:02:27,12.61,33.11,39.47,68.56,4,fp32,unanimous,datasets/imagenette2-320/val/n03417042/n03417042_14381.JPEG,garbage truck,garbage truck,True,0.8924,23.17,0.026
2026-08-09 17:02:28,9.13,33.19,38.88,68.54,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_66361.JPEG,parachute,parachute,True,0.3519,18.14,0.026
2026-08-09 17:02:29,6.28,33.23,38.93,68.54,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_13100.JPEG,gas pump,jinrikisha,False,0.1487,18.16,0.023
2026-08-09 17:02:30,7.69,33.18,38.96,68.54,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_26110.JPEG,church,monastery,False,0.3533,24.58,0.035
2026-08-09 17:02:31,4.61,33.15,39.37,68.54,4,fp32,unanimous,datasets/imagenette2-320/val/n02979186/n02979186_13231.JPEG,cassette player,tape player,False,0.1428,25.29,0.026
2026-08-09 17:02:32,10.77,33.09,38.82,68.54,4,fp32,unanimous,datasets/imagenette2-320/val/n02979186/ILSVRC2012_val_00035160.JPEG,cassette player,loudspeaker,False,0.1244,28.28,0.025
2026-08-09 17:02:33,19.69,33.1,39.14,68.52,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_4631.JPEG,chain saw,chain saw,True,0.5641,73.98,0.02
2026-08-09 17:02:34,27.72,33.1,39.93,68.52,4,fp32,unanimous,datasets/imagenette2-320/val/n03394916/n03394916_47110.JPEG,French horn,coil,False,0.5929,77.5,0.017
2026-08-09 17:02:36,34.95,33.1,40.54,68.49,4,fp32,unanimous,datasets/imagenette2-320/val/n02979186/n02979186_12172.JPEG,cassette player,modem,False,0.3319,69.07,0.018
2026-08-09 17:02:37,41.45,33.11,40.98,68.47,4,fp32,unanimous,datasets/imagenette2-320/val/n03417042/n03417042_3821.JPEG,garbage truck,garbage truck,True,0.0606,77.4,0.021
2026-08-09 17:02:38,64.87,33.19,43.39,68.45,1.4791,fp32,linucb,datasets/imagenette2-320/val/n03425413/n03425413_1421.JPEG,gas pump,gas pump,True,0.8827,75.67,0.413
2026-08-09 17:02:39,78.92,33.19,44.83,68.43,1.2276,int8,linucb,datasets/imagenette2-320/val/n02979186/n02979186_22992.JPEG,cassette player,hand blower,False,0.1055,21.71,0.228
2026-08-09 17:02:40,87.35,33.23,45.3,68.43,1.2712,fp32,linucb,datasets/imagenette2-320/val/n03394916/n03394916_32411.JPEG,French horn,French horn,True,0.6205,78.57,0.232
2026-08-09 17:02:41,92.41,33.26,45.98,68.41,1.0311,int8,linucb,datasets/imagenette2-320/val/n03028079/n03028079_32580.JPEG,church,church,True,0.4336,24.27,0.208
2026-08-09 17:02:42,95.45,33.24,45.99,68.38,1.0454,int8,linucb,datasets/imagenette2-320/val/n03028079/n03028079_14310.JPEG,church,bell cote,False,0.4297,25.61,0.223
2026-08-09 17:02:43,97.27,33.22,45.99,68.38,1.0543,fp32,linucb,datasets/imagenette2-320/val/n03888257/n03888257_8160.JPEG,parachute,backpack,False,0.0906,77.8,0.242
2026-08-09 17:02:44,98.36,33.17,46.4,68.38,0.8296,int8,linucb,datasets/imagenette2-320/val/n03394916/n03394916_7951.JPEG,French horn,French horn,True,0.9805,27.08,0.236
2026-08-09 17:02:45,99.02,33.18,46.24,68.36,0.8319,int8,linucb,datasets/imagenette2-320/val/n03417042/n03417042_12560.JPEG,garbage truck,garbage truck,True,0.6133,18.82,0.208
2026-08-09 17:02:46,99.41,33.19,46.54,68.34,0.8338,int8,linucb,datasets/imagenette2-320/val/n02102040/n02102040_352.JPEG,English springer,English springer,True,0.7109,18.8,0.23
2026-08-09 17:02:47,99.65,33.15,46.73,68.32,0.8349,int8,linucb,datasets/imagenette2-320/val/n03417042/n03417042_16370.JPEG,garbage truck,garbage truck,True,0.7461,19.34,0.248
2026-08-09 17:02:48,99.79,33.09,46.84,68.29,0.8355,int8,linucb,datasets/imagenette2-320/val/n01440764/n01440764_32420.JPEG,tench,tench,True,0.1328,23.46,0.235
2026-08-09 17:02:49,99.87,33.06,47.3,68.29,0.8364,int8,linucb,datasets/imagenette2-320/val/n03417042/n03417042_19472.JPEG,garbage truck,garbage truck,True,0.7539,23.13,0.244
2026-08-09 17:02:50,99.92,33.07,47.58,68.27,0.837,int8,linucb,datasets/imagenette2-320/val/n02102040/n02102040_3640.JPEG,English springer,German short-haired pointer,False,0.5664,19.88,0.245
2026-08-09 17:02:51,99.95,33.04,47.75,68.25,0.8373,int8,linucb,datasets/imagenette2-320/val/n03425413/n03425413_18942.JPEG,gas pump,gas pump,True,0.8047,18.21,0.224
2026-08-09 17:02:52,99.97,33.03,47.85,68.25,0.8375,int8,linucb,datasets/imagenette2-320/val/n03028079/n03028079_10410.JPEG,church,lakeside,False,0.3047,20.94,0.225
2026-08-09 17:02:53,99.98,33.02,47.91,68.23,0.8376,int8,linucb,datasets/imagenette2-320/val/n02102040/n02102040_602.JPEG,English springer,English springer,True,0.3633,18.65,0.234
2026-08-09 17:02:55,99.99,33.09,47.55,68.21,0.8371,int8,linucb,datasets/imagenette2-320/val/n01440764/ILSVRC2012_val_00009111.JPEG,tench,tench,True,0.8281,19.3,0.224
2026-08-09 17:02:56,99.99,33.13,47.73,68.21,0.8374,int8,linucb,datasets/imagenette2-320/val/n03028079/n03028079_1090.JPEG,church,bell cote,False,0.6289,18.37,0.226
2026-08-09 17:02:57,100.0,33.16,47.84,68.18,0.8376,int8,linucb,datasets/imagenette2-320/val/n03394916/ILSVRC2012_val_00004301.JPEG,French horn,French horn,True,0.9375,19.79,0.224
2026-08-09 17:02:58,100.0,33.14,47.9,68.16,0.8376,int8,linucb,datasets/imagenette2-320/val/n03000684/n03000684_2060.JPEG,chain saw,chain saw,True,0.9648,18.49,0.217
2026-08-09 17:02:59,100.0,33.12,48.34,68.16,0.8383,int8,linucb,datasets/imagenette2-320/val/n03425413/n03425413_19901.JPEG,gas pump,gas pump,True,0.7344,19.3,0.236
2026-08-09 17:03:00,100.0,33.07,48.6,68.14,0.8386,int8,linucb,datasets/imagenette2-320/val/n03445777/n03445777_15880.JPEG,golf ball,golf ball,True,0.9766,19.64,0.221
2026-08-09 17:03:01,100.0,33.04,48.36,68.12,0.8382,int8,linucb,datasets/imagenette2-320/val/n03425413/n03425413_18252.JPEG,gas pump,gas pump,True,0.6719,22.57,0.23
2026-08-09 17:03:02,100.0,32.99,48.62,68.1,0.8386,int8,linucb,datasets/imagenette2-320/val/n03028079/n03028079_7251.JPEG,church,monastery,False,0.5508,23.86,0.245
2026-08-09 17:03:03,100.0,32.95,48.77,68.1,0.8388,int8,linucb,datasets/imagenette2-320/val/n03888257/n03888257_33021.JPEG,parachute,parachute,True,0.2852,19.53,0.223
2026-08-09 17:03:04,100.0,32.97,48.46,68.07,0.8382,int8,linucb,datasets/imagenette2-320/val/n03000684/n03000684_10131.JPEG,chain saw,violin,False,0.3789,21.11,0.233
2026-08-09 17:03:05,100.0,32.98,48.28,68.07,0.838,int8,linucb,datasets/imagenette2-320/val/n03417042/n03417042_9170.JPEG,garbage truck,garbage truck,True,0.5273,19.22,0.231
2026-08-09 17:03:06,100.0,32.99,48.57,68.05,0.8384,int8,linucb,datasets/imagenette2-320/val/n03888257/n03888257_25460.JPEG,parachute,parachute,True,0.8594,18.71,0.237
2026-08-09 17:03:07,100.0,32.99,48.34,68.03,0.838,int8,linucb,datasets/imagenette2-320/val/n03425413/n03425413_18040.JPEG,gas pump,gas pump,True,0.9336,23.26,0.253
2026-08-09 17:03:08,93.92,32.98,47.91,68.01,0.8154,int8,linucb,datasets/imagenette2-320/val/n03417042/n03417042_1850.JPEG,garbage truck,garbage truck,True,0.8359,3.94,0.241
2026-08-09 17:03:09,84.92,32.98,47.42,67.98,0.7895,int8,linucb,datasets/imagenette2-320/val/n03394916/n03394916_8602.JPEG,French horn,French horn,True,0.8359,4.24,0.232
2026-08-09 17:03:10,76.84,32.97,46.97,67.98,0.7748,int8,linucb,datasets/imagenette2-320/val/n03888257/n03888257_11452.JPEG,parachute,parachute,True,0.6133,4.41,0.243
2026-08-09 17:03:11,71.15,32.97,46.58,67.98,0.7694,int8,linucb,datasets/imagenette2-320/val/n03000684/n03000684_33902.JPEG,chain saw,chain saw,True,0.4375,8.91,0.211
2026-08-09 17:03:12,57.7,33.0,45.86,67.98,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/ILSVRC2012_val_00045501.JPEG,chain saw,chain saw,True,0.9843,18.65,0.025
2026-08-09 17:03:13,35.42,33.0,44.72,67.96,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_17421.JPEG,parachute,parachute,True,0.9247,18.31,0.023
2026-08-09 17:03:14,22.85,32.96,44.03,67.96,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_17851.JPEG,parachute,parachute,True,0.2436,19.29,0.025
2026-08-09 17:03:15,13.71,32.94,43.22,67.96,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_28352.JPEG,church,boathouse,False,0.3128,24.42,0.017
2026-08-09 17:03:16,18.83,32.92,43.13,67.96,4,fp32,unanimous,datasets/imagenette2-320/val/n03445777/n03445777_9850.JPEG,golf ball,golf ball,True,0.9366,23.94,0.028
2026-08-09 17:03:17,12.1,32.95,42.68,67.94,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_14752.JPEG,gas pump,photocopier,False,0.1682,18.49,0.023
2026-08-09 17:03:18,8.9,32.93,42.41,67.94,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_10302.JPEG,chain saw,chain saw,True,0.6548,19.0,0.023
2026-08-09 17:03:19,6.86,32.92,42.64,67.94,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_16312.JPEG,chain saw,chain saw,True,0.3881,18.46,0.026
2026-08-09 17:03:20,4.92,32.91,42.39,67.94,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_8411.JPEG,chain saw,plane,False,0.3508,18.98,0.024
2026-08-09 17:03:21,5.31,32.91,42.23,67.92,4,fp32,unanimous,datasets/imagenette2-320/val/n03394916/n03394916_26270.JPEG,French horn,sax,False,0.6183,24.06,0.022
2026-08-09 17:03:22,4.79,32.94,42.14,67.92,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_27520.JPEG,church,church,True,0.779,18.46,0.024
2026-08-09 17:03:23,2.87,32.97,42.08,67.92,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_14351.JPEG,gas pump,gas pump,True,0.4607,18.88,0.023
2026-08-09 17:03:24,2.48,32.94,42.05,67.92,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_14682.JPEG,gas pump,padlock,False,0.0692,18.4,0.022
2026-08-09 17:03:25,3.09,32.92,42.03,67.92,4,fp32,unanimous,datasets/imagenette2-320/val/n01440764/n01440764_7531.JPEG,tench,tench,True,0.8774,20.24,0.028
2026-08-09 17:03:27,3.45,32.91,42.42,67.9,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_14510.JPEG,gas pump,street sign,False,0.2357,23.78,0.026
2026-08-09 17:03:28,2.07,32.95,42.25,67.9,4,fp32,unanimous,datasets/imagenette2-320/val/n02979186/n02979186_2552.JPEG,cassette player,hand-held computer,False,0.5935,25.94,0.025
2026-08-09 17:03:29,1.24,32.93,42.15,67.9,4,fp32,unanimous,datasets/imagenette2-320/val/n03425413/n03425413_12672.JPEG,gas pump,gas pump,True,0.4237,18.56,0.029
2026-08-09 17:03:30,3.11,32.92,42.09,67.87,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_8162.JPEG,church,patio,False,0.1583,19.12,0.024
2026-08-09 17:03:31,3.46,32.91,42.05,67.87,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_30270.JPEG,parachute,pinwheel,False,0.1135,18.22,0.026
2026-08-09 17:03:32,6.88,32.99,43.63,67.87,4,fp32,unanimous,datasets/imagenette2-320/val/n03445777/n03445777_6451.JPEG,golf ball,golf ball,True,0.8751,30.36,0.025
2026-08-09 17:03:33,4.93,33.03,42.98,67.87,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_322.JPEG,church,vault,False,0.2654,18.27,0.023
2026-08-09 17:03:34,3.76,33.06,42.19,67.85,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/ILSVRC2012_val_00046550.JPEG,church,church,True,0.5006,21.15,0.017
2026-08-09 17:03:35,5.45,33.04,41.71,67.85,4,fp32,unanimous,datasets/imagenette2-320/val/n03445777/n03445777_13011.JPEG,golf ball,golf ball,True,0.9779,19.32,0.024
2026-08-09 17:03:36,4.87,33.02,41.43,67.85,4,fp32,unanimous,datasets/imagenette2-320/val/n03000684/n03000684_5981.JPEG,chain saw,chain saw,True,0.7977,22.76,0.023
2026-08-09 17:03:37,10.12,33.09,41.26,67.85,4,fp32,unanimous,datasets/imagenette2-320/val/n03417042/n03417042_13151.JPEG,garbage truck,garbage truck,True,0.9854,25.96,0.022
2026-08-09 17:03:38,6.87,33.1,41.55,67.83,4,fp32,unanimous,datasets/imagenette2-320/val/n03888257/n03888257_5140.JPEG,parachute,parachute,True,0.9605,18.53,0.02
2026-08-09 17:03:39,6.52,33.06,40.93,67.83,4,fp32,unanimous,datasets/imagenette2-320/val/n01440764/n01440764_4962.JPEG,tench,plastic bag,False,0.0863,18.59,0.025
2026-08-09 17:03:40,4.71,33.03,40.96,67.83,4,fp32,unanimous,datasets/imagenette2-320/val/n01440764/n01440764_1141.JPEG,tench,tench,True,0.7594,18.39,0.02
2026-08-09 17:03:41,4.43,33.02,40.58,67.83,4,fp32,unanimous,datasets/imagenette2-320/val/n03028079/n03028079_17561.JPEG,church,bell cote,False,0.4628,18.41,0.025
