timestamp,cpu,ram,temperature,battery,health_score,model,decision_source,image_path,true_label,label,correct,confidence,latency_ms,decision_time_ms
2026-09-02 15:41:36,98.39,29.82,95.55,79.53,1.1574,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_12560.JPEG,garbage truck,garbage truck,True,0.6133,8.8,0.112
2026-09-02 15:41:37,99.03,29.81,96.53,79.53,1.1638,fp32,algo,datasets/imagenette2-320/val/n02102040/n02102040_352.JPEG,English springer,English springer,True,0.5995,36.29,0.119
2026-09-02 15:41:38,99.42,29.77,95.52,79.53,1.0836,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_16370.JPEG,garbage truck,garbage truck,True,0.7461,7.45,0.127
2026-09-02 15:41:39,99.65,29.74,94.91,79.53,1.0826,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_32420.JPEG,tench,tench,True,0.1328,11.44,0.142
2026-09-02 15:41:40,99.79,29.72,94.95,79.53,1.0833,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_19472.JPEG,garbage truck,garbage truck,True,0.7539,7.82,0.106
2026-09-02 15:41:41,99.87,29.71,94.97,79.53,1.0836,fp32,algo,datasets/imagenette2-320/val/n02102040/n02102040_3640.JPEG,English springer,German short-haired pointer,False,0.4392,35.68,0.13
2026-09-02 15:41:42,99.92,29.71,94.58,79.53,1.0181,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_18942.JPEG,gas pump,gas pump,True,0.8047,11.04,0.132
2026-09-02 15:41:43,99.95,29.71,94.35,79.53,1.0176,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_10410.JPEG,church,lakeside,False,0.3047,8.12,0.134
2026-09-02 15:41:44,99.97,29.74,94.61,79.53,1.0184,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_602.JPEG,English springer,English springer,True,0.3633,10.96,0.12
2026-09-02 15:41:45,99.98,29.77,94.77,79.53,1.0189,int8,algo,datasets/imagenette2-320/val/n01440764/ILSVRC2012_val_00009111.JPEG,tench,tench,True,0.8281,7.7,0.12
2026-09-02 15:41:46,99.99,29.74,94.06,79.53,1.017,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_1090.JPEG,church,bell cote,False,0.6289,9.83,0.11
2026-09-02 15:41:47,99.99,29.72,94.44,79.53,1.018,fp32,algo,datasets/imagenette2-320/val/n03394916/ILSVRC2012_val_00004301.JPEG,French horn,French horn,True,0.9517,35.98,0.106
2026-09-02 15:41:48,100.0,29.71,94.26,79.53,1.0001,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_2060.JPEG,chain saw,chain saw,True,0.9648,10.95,0.127
2026-09-02 15:41:49,100.0,29.71,94.16,79.53,0.9998,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_19901.JPEG,gas pump,gas pump,True,0.7344,11.52,0.153
2026-09-02 15:41:50,100.0,29.71,95.69,79.53,1.004,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_15880.JPEG,golf ball,golf ball,True,0.9766,8.04,0.128
2026-09-02 15:41:51,100.0,29.7,95.82,79.53,1.0044,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_18252.JPEG,gas pump,gas pump,True,0.6719,8.19,0.13
2026-09-02 15:41:52,100.0,29.74,93.49,79.53,0.9981,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_7251.JPEG,church,monastery,False,0.5508,13.2,0.122
2026-09-02 15:41:53,100.0,29.73,92.49,79.53,0.9958,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_33021.JPEG,parachute,parachute,True,0.2852,11.22,0.122
2026-09-02 15:41:54,100.0,29.72,93.5,79.53,0.9982,fp32,algo,datasets/imagenette2-320/val/n03000684/n03000684_10131.JPEG,chain saw,violin,False,0.3002,36.41,0.115
2026-09-02 15:41:55,100.0,29.75,95.3,79.53,0.9546,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_9170.JPEG,garbage truck,garbage truck,True,0.5273,11.66,0.137
2026-09-02 15:41:56,100.0,29.77,94.38,79.53,0.9522,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_25460.JPEG,parachute,parachute,True,0.8594,7.82,0.154
2026-09-02 15:41:57,100.0,29.78,93.43,79.53,0.9499,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_18040.JPEG,gas pump,gas pump,True,0.9336,8.02,0.127
2026-09-02 15:41:59,100.0,29.75,92.86,79.53,0.9486,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_1850.JPEG,garbage truck,garbage truck,True,0.8359,8.12,0.115
2026-09-02 15:42:00,100.0,29.73,93.71,79.53,0.9505,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_8602.JPEG,French horn,French horn,True,0.8359,9.64,0.263
2026-09-02 15:42:01,90.2,29.72,90.44,79.53,0.9148,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_11452.JPEG,parachute,parachute,True,0.6133,2.82,0.219
2026-09-02 15:42:02,81.38,29.7,87.4,79.53,0.8852,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_33902.JPEG,chain saw,chain saw,True,0.4375,9.39,0.219
2026-09-02 15:42:03,73.62,29.69,84.66,79.53,0.8617,int8,algo,datasets/imagenette2-320/val/n03000684/ILSVRC2012_val_00045501.JPEG,chain saw,chain saw,True,0.9609,2.84,0.214
2026-09-02 15:42:04,66.66,29.68,82.19,79.53,0.8433,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_17421.JPEG,parachute,parachute,True,0.9023,2.84,0.232
2026-09-02 15:42:05,40.8,29.61,75.32,79.53,0.8151,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_17851.JPEG,parachute,parachute,True,0.3477,2.84,0.229
2026-09-02 15:42:06,25.28,29.57,68.39,79.53,0.8137,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_28352.JPEG,church,boathouse,False,0.3477,2.83,0.216
2026-09-02 15:42:07,16.77,29.54,64.23,79.53,0.82,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_9850.JPEG,golf ball,golf ball,True,0.9414,9.87,0.251
2026-09-02 15:42:08,10.86,29.52,61.34,79.53,0.8276,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14752.JPEG,gas pump,photocopier,False,0.1602,2.83,0.269
2026-09-02 15:42:09,6.52,29.51,59.6,79.53,0.8361,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_10302.JPEG,chain saw,chain saw,True,0.8047,2.82,0.269
2026-09-02 15:42:10,4.71,29.51,58.96,79.53,0.8402,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_16312.JPEG,chain saw,chain saw,True,0.2227,2.83,0.216
2026-09-02 15:42:11,3.63,29.51,58.18,79.53,0.8414,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_8411.JPEG,chain saw,plane,False,0.3906,9.42,0.223
2026-09-02 15:42:12,2.98,29.5,57.71,79.53,0.8421,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_26270.JPEG,French horn,sax,False,0.5625,2.84,0.228
2026-09-02 15:42:13,2.59,29.5,57.42,79.53,0.8425,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_27520.JPEG,church,church,True,0.7578,9.9,0.23
2026-09-02 15:42:14,2.35,29.5,56.85,79.53,0.8414,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14351.JPEG,gas pump,gas pump,True,0.2305,9.66,0.215
2026-09-02 15:42:15,2.93,29.5,56.51,79.53,0.8382,fp32,algo,datasets/imagenette2-320/val/n03425413/n03425413_14682.JPEG,gas pump,padlock,False,0.0692,21.22,0.214
2026-09-02 15:42:16,4.16,29.5,55.51,79.53,0.7998,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_7531.JPEG,tench,tench,True,0.8789,2.81,0.229
2026-09-02 15:42:17,3.3,29.5,55.3,79.53,0.8019,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_14510.JPEG,gas pump,street sign,False,0.25,2.84,0.268
2026-09-02 15:42:18,3.58,29.54,54.78,79.53,0.7998,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_2552.JPEG,cassette player,hand-held computer,False,0.6797,2.83,0.232
2026-09-02 15:42:19,3.67,29.56,54.47,79.53,0.7988,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_12672.JPEG,gas pump,gas pump,True,0.207,2.86,0.235
2026-09-02 15:42:20,3.0,29.58,58.28,79.53,0.812,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_8162.JPEG,church,bell cote,False,0.1016,2.81,0.233
2026-09-02 15:42:21,2.6,29.55,56.57,79.53,0.8077,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_30270.JPEG,parachute,umbrella,False,0.2383,2.82,0.273
2026-09-02 15:42:22,3.96,29.49,55.54,79.53,0.8005,fp32,algo,datasets/imagenette2-320/val/n03445777/n03445777_6451.JPEG,golf ball,golf ball,True,0.8751,22.73,0.213
2026-09-02 15:42:23,4.78,29.45,54.52,79.53,0.8057,fp32,algo,datasets/imagenette2-320/val/n03028079/n03028079_322.JPEG,church,vault,False,0.2654,12.31,0.226
2026-09-02 15:42:24,3.67,29.43,53.91,79.53,0.7932,int8,algo,datasets/imagenette2-320/val/n03028079/ILSVRC2012_val_00046550.JPEG,church,church,True,0.5117,2.84,0.232
2026-09-02 15:42:25,3.0,29.42,53.55,79.53,0.7943,fp32,algo,datasets/imagenette2-320/val/n03445777/n03445777_13011.JPEG,golf ball,golf ball,True,0.9779,12.29,0.231
2026-09-02 15:42:26,3.4,29.41,53.33,79.53,0.8084,fp32,algo,datasets/imagenette2-320/val/n03000684/n03000684_5981.JPEG,chain saw,chain saw,True,0.7977,12.33,0.227
2026-09-02 15:42:27,3.6,29.41,53.2,79.53,0.8143,fp32,algo,datasets/imagenette2-320/val/n03417042/n03417042_13151.JPEG,garbage truck,garbage truck,True,0.9854,12.31,0.229
2026-09-02 15:42:28,2.96,29.4,53.12,79.53,0.8289,fp32,algo,datasets/imagenette2-320/val/n03888257/n03888257_5140.JPEG,parachute,parachute,True,0.9605,23.4,0.215
2026-09-02 15:42:29,4.22,29.4,53.07,79.53,0.8329,fp32,algo,datasets/imagenette2-320/val/n01440764/n01440764_4962.JPEG,tench,plastic bag,False,0.0863,12.33,0.217
2026-09-02 15:42:30,3.33,29.4,52.64,79.53,0.8159,fp32,algo,datasets/imagenette2-320/val/n01440764/n01440764_1141.JPEG,tench,tench,True,0.7594,12.3,0.226
2026-09-02 15:42:31,3.52,29.4,52.39,79.53,0.8183,fp32,algo,datasets/imagenette2-320/val/n03028079/n03028079_17561.JPEG,church,bell cote,False,0.4628,12.31,0.229
