timestamp,cpu,ram,temperature,battery,health_score,model,decision_source,image_path,true_label,label,correct,confidence,latency_ms,decision_time_ms
2026-09-02 16:03:42,100.0,29.6,94.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_3021.JPEG,gas pump,screen,False,0.082,7.84,0
2026-09-02 16:03:44,100.0,29.6,95.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_2760.JPEG,parachute,balloon,False,0.6328,8.08,0
2026-09-02 16:03:45,100.0,29.6,92.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_4512.JPEG,tench,tench,True,0.7773,8.02,0
2026-09-02 16:03:47,2.0,29.4,61.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_12270.JPEG,gas pump,carpenter's kit,False,0.1016,2.84,0
2026-09-02 16:03:49,2.0,29.5,59.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_960.JPEG,English springer,English springer,True,0.3047,7.35,0
2026-09-02 16:03:50,2.0,29.4,59.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_10542.JPEG,tench,tench,True,0.8125,6.97,0
2026-09-02 16:03:52,6.0,29.4,58.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_21332.JPEG,gas pump,gas pump,True,0.1016,2.85,0
2026-09-02 16:03:53,0.0,29.4,58.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_732.JPEG,church,mosque,False,0.6992,2.84,0
2026-09-02 16:03:55,2.0,29.4,57.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_7021.JPEG,garbage truck,garbage truck,True,0.9258,2.84,0
2026-09-02 16:03:57,3.9,29.4,56.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_38320.JPEG,French horn,French horn,True,0.832,2.84,0
2026-09-02 16:03:58,2.0,29.4,56.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_6860.JPEG,church,palace,False,0.332,5.93,0
2026-09-02 16:04:00,2.0,29.4,56.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_21162.JPEG,gas pump,oxygen mask,False,0.6406,2.83,0
2026-09-02 16:04:01,2.0,29.3,56.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_3151.JPEG,tench,tench,True,0.8984,2.84,0
2026-09-02 16:04:03,2.0,29.4,55.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_26672.JPEG,parachute,parachute,True,0.7422,2.82,0
2026-09-02 16:04:05,3.8,29.4,54.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_31180.JPEG,parachute,parachute,True,0.918,2.84,0
2026-09-02 16:04:06,2.0,29.4,54.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_56850.JPEG,French horn,French horn,True,0.832,6.66,0
2026-09-02 16:04:08,2.0,29.4,54.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_9790.JPEG,cassette player,modem,False,0.1797,2.84,0
2026-09-02 16:04:09,2.0,29.4,53.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_9511.JPEG,garbage truck,garbage truck,True,0.668,2.82,0
2026-09-02 16:04:11,2.0,29.4,53.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_23280.JPEG,church,bell cote,False,0.1836,2.84,0
2026-09-02 16:04:13,3.9,29.4,52.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_10611.JPEG,church,altar,False,0.3516,2.82,0
2026-09-02 16:04:14,3.8,29.4,52.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_29670.JPEG,tench,tench,True,0.9609,8.21,0
2026-09-02 16:04:16,3.9,29.4,53.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_14600.JPEG,chain saw,chain saw,True,0.5781,2.84,0
2026-09-02 16:04:17,2.0,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_8010.JPEG,golf ball,golf ball,True,0.9141,2.83,0
2026-09-02 16:04:19,4.0,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_32042.JPEG,parachute,parachute,True,0.5469,2.84,0
2026-09-02 16:04:21,2.0,29.4,50.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_44831.JPEG,French horn,French horn,True,0.8867,7.18,0
2026-09-02 16:04:22,2.0,29.4,52.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_11762.JPEG,tench,tench,True,0.375,7.77,0
2026-09-02 16:04:24,2.0,29.4,50.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_7521.JPEG,garbage truck,garbage truck,True,0.7148,2.83,0
2026-09-02 16:04:25,2.0,29.4,50.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_16661.JPEG,gas pump,forklift,False,0.1523,2.82,0
2026-09-02 16:04:27,0.0,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_12560.JPEG,parachute,parachute,True,0.5312,2.84,0
2026-09-02 16:04:29,2.0,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_9560.JPEG,church,vault,False,0.6719,2.83,0
2026-09-02 16:04:30,2.0,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_15690.JPEG,chain saw,shower curtain,False,0.1602,2.86,0
2026-09-02 16:04:32,3.9,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_13821.JPEG,gas pump,photocopier,False,0.0586,2.83,0
2026-09-02 16:04:33,3.9,29.4,50.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_121.JPEG,parachute,nematode,False,0.332,7.79,0
2026-09-02 16:04:35,2.0,29.4,51.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_27010.JPEG,gas pump,gas pump,True,0.9453,2.81,0
2026-09-02 16:04:37,6.0,29.4,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_21401.JPEG,cassette player,cassette player,True,0.7734,2.82,0
2026-09-02 16:04:38,3.9,29.4,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_2472.JPEG,chain saw,lumbermill,False,0.5703,2.84,0
2026-09-02 16:04:40,2.0,29.4,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_20121.JPEG,gas pump,gas pump,True,0.1836,2.83,0
2026-09-02 16:04:41,2.0,29.4,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_32550.JPEG,French horn,guillotine,False,0.5039,4.22,0
2026-09-02 16:04:43,3.8,29.5,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_8882.JPEG,parachute,parachute,True,0.8477,2.83,0
2026-09-02 16:04:45,2.0,29.4,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02979186/n02979186_5792.JPEG,cassette player,cassette player,True,0.3438,2.83,0
2026-09-02 16:04:46,2.0,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_21911.JPEG,gas pump,gas pump,True,0.2266,7.51,0
2026-09-02 16:04:48,2.0,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/ILSVRC2012_val_00011581.JPEG,golf ball,golf ball,True,0.7969,2.81,0
2026-09-02 16:04:49,2.0,29.4,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_450.JPEG,English springer,English springer,True,0.9141,2.83,0
2026-09-02 16:04:51,2.0,29.3,49.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03417042/n03417042_9580.JPEG,garbage truck,garbage truck,True,0.8906,2.87,0
2026-09-02 16:04:53,3.9,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_9020.JPEG,tench,tench,True,0.918,6.99,0
2026-09-02 16:04:54,3.9,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03000684/n03000684_24991.JPEG,chain saw,book jacket,False,0.2109,2.83,0
2026-09-02 16:04:56,2.0,29.3,47.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n02102040/n02102040_2830.JPEG,English springer,English springer,True,0.5352,2.83,0
2026-09-02 16:04:58,2.0,29.4,47.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_17100.JPEG,gas pump,mobile home,False,0.3086,2.84,0
2026-09-02 16:04:59,0.0,29.5,47.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_12881.JPEG,tench,tench,True,0.75,2.83,0
2026-09-02 16:05:01,3.9,29.4,48.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n01440764/n01440764_10550.JPEG,tench,ski mask,False,0.5859,2.83,0
2026-09-02 16:05:02,0.0,29.4,47.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_5790.JPEG,golf ball,golf ball,True,0.5742,2.82,0
2026-09-02 16:05:04,4.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_6721.JPEG,golf ball,golf ball,True,0.9336,2.82,0
2026-09-02 16:05:06,2.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03394916/n03394916_46700.JPEG,French horn,French horn,True,0.7578,5.74,0
2026-09-02 16:05:07,4.0,29.4,47.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_652.JPEG,gas pump,oxygen mask,False,0.2578,2.83,0
2026-09-02 16:05:09,2.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03425413/n03425413_13811.JPEG,gas pump,pay-phone,False,0.4297,2.84,0
2026-09-02 16:05:10,2.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03888257/n03888257_3632.JPEG,parachute,parachute,True,0.6523,8.16,0
2026-09-02 16:05:12,4.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_16192.JPEG,golf ball,golf ball,True,0.875,2.83,0
2026-09-02 16:05:13,2.0,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03445777/n03445777_3321.JPEG,golf ball,golf ball,True,0.1602,7.19,0
2026-09-02 16:05:15,3.9,29.4,46.0,79.53,0,int8,algo,datasets/imagenette2-320/val/n03028079/n03028079_322.JPEG,church,vault,False,0.2656,2.83,0
